,FULL_NAME,YEAR,A1,A2,A3,A4,B1,B2,B3,B4,C,NP,XX
21,Antônio-Carlos Guimarães de Almeida,2002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22,Antônio-Carlos Guimarães de Almeida,2003.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Antônio-Carlos Guimarães de Almeida,2004.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Antônio-Carlos Guimarães de Almeida,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25,Antônio-Carlos Guimarães de Almeida,2008.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
26,Antônio-Carlos Guimarães de Almeida,2009.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
27,Antônio-Carlos Guimarães de Almeida,2010.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Antônio-Carlos Guimarães de Almeida,2011.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Antônio-Carlos Guimarães de Almeida,2012.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Antônio-Carlos Guimarães de Almeida,2013.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31,Antônio-Carlos Guimarães de Almeida,2014.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
32,Antônio-Carlos Guimarães de Almeida,2015.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33,Antônio-Carlos Guimarães de Almeida,2016.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34,Antônio-Carlos Guimarães de Almeida,2017.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Antônio-Carlos Guimarães de Almeida,2018.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
36,Antônio-Carlos Guimarães de Almeida,2019.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Antônio-Carlos Guimarães de Almeida,2020.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38,Antônio-Carlos Guimarães de Almeida,2021.0,4.0,3.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
39,Antônio-Carlos Guimarães de Almeida,2022.0,6.0,2.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0
40,Guilherme Menezes Lage,2002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41,Guilherme Menezes Lage,2005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
42,Guilherme Menezes Lage,2006.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,2.0
43,Guilherme Menezes Lage,2007.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0
44,Guilherme Menezes Lage,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
45,Guilherme Menezes Lage,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
46,Guilherme Menezes Lage,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47,Guilherme Menezes Lage,2011.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0
48,Guilherme Menezes Lage,2012.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
49,Guilherme Menezes Lage,2013.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
50,Guilherme Menezes Lage,2014.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0
51,Guilherme Menezes Lage,2015.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
52,Guilherme Menezes Lage,2016.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
53,Guilherme Menezes Lage,2017.0,2.0,2.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0
54,Guilherme Menezes Lage,2018.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0
55,Guilherme Menezes Lage,2019.0,3.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0
56,Guilherme Menezes Lage,2020.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
57,Guilherme Menezes Lage,2021.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0
58,Guilherme Menezes Lage,2022.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
59,Álvaro César de Oliveira Penoni,2003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60,Álvaro César de Oliveira Penoni,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61,Álvaro César de Oliveira Penoni,2009.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Álvaro César de Oliveira Penoni,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63,Álvaro César de Oliveira Penoni,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
64,Álvaro César de Oliveira Penoni,2014.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
65,Álvaro César de Oliveira Penoni,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66,Álvaro César de Oliveira Penoni,2017.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
67,Álvaro César de Oliveira Penoni,2019.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
68,Álvaro César de Oliveira Penoni,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
