TITLE,YEAR,DOI,LANG,JOURNAL,QUALIS,ISSN,AUTHOR,ORDER,ORDER_OK,JCR
Benefits and relationship of steps walked per day to cardiometabolic risk factor in Brazilian middle-aged men,2013,10.1016/j.jsams.2013.04.017,Inglês,Journal of Science and Medicine in Sport,A1,1440-2440,"['Paula Guedes Cocate', 'Alessandro de Oliveira', 'Helen Hermana Miranda Hermsdorff', 'Rita de Cassa G Alfenas', 'Paulo Roberto S. Amorim', 'Giana Longo Zarpato', 'Maria do Carmo Gouveia Peluzio', 'Fernanda R. Faria', 'Antônio José Natali']","['1', '2', '3', '4', '5', '6', '7', '8', '9']",['2'],3.623
A suplementação de creatina na melhoria do rendimento no treinamento resistido em indivíduos de meia idade e idosos aparentemente saudáveis ? uma breve revisão sistemática de ensaios clínicos randomizados,2012,,Português,Corpoconsciência (São Paulo),B4,1517-6096,"['Alessandro de Oliveira', 'Joel Alves Rodrigues', 'Antônio José Natali']","['1', '2', '3']",['1'],-99
A suplementação de creatina na melhoria do rendimento no treinamento resistido em indivíduos de meia idade e idosos aparentemente saudáveis ? uma breve revisão sistemática de ensaios clínicos randomizados,2012,,Português,Corpoconsciência (São Paulo),B4,1517-6096,"['Alessandro de Oliveira', 'Joel Alves Rodrigues', 'Alessandro de Oliveira']","['1', '2', '3']","['1', '3']",-99
O uso de perimetrias regionais com ponto de corte para estimar o percentual de gordura em adolescentes escolares da cidade de São João del-Rei (MG),2013,,Português,Revista Mineira de Educacao Fisica (UFV),XX,0104-8031,"['Vitor Augusto Kersul', 'Antônio José Natali', 'Arthur Paiva Neto', 'Alessandro de Oliveira']","['1', '2', '3', '4']",['4'],-99
Fruit and vegetable intake and related nutrients are associated with oxidative stress markers in middle-aged men,2014,10.1016/j.nut.2013.10.015,Inglês,"Nutrition (Burbank, Los Angeles County, Calif.)",A1,0899-9007,"['COCATE, PAULA G.', 'HERMSDORFF, HELEN HERMANA M.', 'NATALI, ANTÔNIO JOSÉ', 'Alessandro de Oliveira', 'LONGO, GIANA Z.', 'ALFENAS, RITA DE CÁSSIA G.', 'PELUZIO, MARIA DO CARMO G.', 'C. DOS SANTOS, ELIZIÁRIA', 'BUTHERS, JÉSSICA M.', 'DE OLIVEIRA, LEANDRO L.']","['1', '10', '2', '3', '4', '5', '6', '7', '8', '9']",['3'],-99
"Red but not white meat consumption is associated with metabolic syndrome, insulin resistance and lipid peroxidation in Brazilian middle-aged men",2013,10.1177/2047487313507684,Inglês,European Journal of Preventive Cardiology,A1,2047-4873,"['COCATE, P. G.', 'HERMSDORFF, H. H. M.', 'NATALI, A. J.', 'Alessandro de Oliveira', 'ALFENAS, R. D. C. G.', 'PELUZIO, M. D. C. G.', 'LONGO, G. Z.', 'SANTOS, E. C. D.', 'BUTHERS, J. M.', 'DE OLIVEIRA, L. L.']","['1', '10', '2', '3', '4', '5', '6', '7', '8', '9']",['3'],5.64
Waist circumference measures: cutoff analyses to detect obesity and cardiometabolic risk factors in a Southeast Brazilian middle-aged men population - a cross-sectional study,2014,10.1186/1476-511X-13-141,Inglês,Lipids in Health and Disease,A4,1476-511X,"['Alessandro de Oliveira', 'COCATE, PAULA G', 'HERMSDORFF, HELEN HERMANA', 'Josefina Bressan', 'DE SILVA, MATEUS FREITAS', 'RODRIGUES, JOEL ALVES', 'NATALI, ANTÔNIO JOSÉ']","['1', '2', '3', '4', '5', '6', '7']",['1'],2.651
The impact of serum uric acid on the diagnostic of metabolic syndrome in apparently healthy Brazilian middle-aged men,2014,10.3305/nh.2014.30.3.7540,Inglês,Nutrición Hospitalaria,B1,0212-1611,"['Alessandro de Oliveira', 'HERMSDORFF, H. H. M.', 'COCATE, P. G.', 'Josefina Bressan', 'Alexandre Azevedo Novello', 'Eliziária Cardoso dos Santos', 'Antônio José Natali']","['1', '2', '3', '4', '5', '6', '7']",['1'],-99
"Attenuation of Ca2+ homeostasis, oxidative stress, and mitochondrial dysfunctions in diabetic rats heart: insulin therapy or aerobic exercise?",2015,10.1152/japplphysiol.00915.2014,Português,Journal of Applied Physiology (1985),XX,8750-7587,"['Márcia Ferreira da Silva', 'Antônio José Natali', 'Anselmo Gomes de Moura', 'Felipe Gomes Belfort', 'Filipe Rios Drummond', 'Daise Nunes Queiroz da Cunha', 'Alessandro de Oliveira', 'Luciane Carla Alberici']","['1', '2', '3', '4', '5', '6', '7', '8']",['7'],3.14
Consumption of branched-chain amino acids is inversely associated with central obesity and cardiometabolic features in a population of Brazilian middle-aged men: Potential role of leucine intake,2015,10.1007/s12603-015-0522-z,Inglês,"The Journal of Nutrition, Health &amp; Aging",A2,1279-7707,"['COCATE, P. G.', 'NATALI, A. J.', 'Alessandro de Oliveira', 'ALFENAS, R. C.', 'HERMSDORFF, H. H. M.']","['1', '2', '3', '4', '5']",['3'],-99
Carotenoid consumption is related to lower lipid oxidation and DNA damage in middle-aged men,2015,10.1017/S0007114515001622,Inglês,British Journal of Nutrition,A1,0007-1145,"['COCATE, P. G.', 'NATALI, A. J.', 'Rita de Cassa G Alfenas', 'Alessandro de Oliveira', 'DOS SANTOS, E. C.', 'HERMSDORFF, H. H. M.']","['1', '2', '3', '4', '5', '6']",['4'],-99
Accuracy of plasma interleukin-18 and adiponectin concentrations in predicting metabolic syndrome and cardiometabolic disease risk in middle-age Brazilian men,2015,10.1139/apnm-2014-0487,Português,"Applied Physiology, Nutrition and Metabolism (Print)",XX,1715-5312,"['Alessandro de Oliveira', 'HERMSDORFF, HELEN HERMANA', 'COCATE, PAULA G', 'C. DOS SANTOS, ELIZIÁRIA', 'Josefina Bressan', 'Antônio José Natali']","['1', '2', '3', '4', '5', '6']",['1'],-99
Usual dietary glycemic load is associated with cardiometabolic risk factors in physically active Brazilian middle-aged men,2014,10.3305/nh.2014.29.2.7121,Inglês,Nutrición Hospitalaria,B1,0212-1611,"['Rita de Cássia Gonçalves Alfenas', 'Antônio José Natali', 'Alessandro de Oliveira', 'Helen Hermana Miranda Hermsdorff', 'Maria do Carmo Gouveia Peluzio', 'Giana Longo Zarpato', 'Jéssica Miranda Buthers', 'Eliziária Cardoso dos Santos', 'Leandro Licursi de Oliveira']","['10', '2', '3', '4', '5', '6', '7', '8', '9']",['3'],-99
O uso de perimetrias regionais com ponto de corte para estimar o percentual de gordura em adolescentes escolares da cidade de São João del-Rei (MG),2013,,Português,Revista Mineira de Educacao Fisica (UFV),XX,0104-8031,"['Vitor Augusto Kersul', 'Arthur Paiva Neto', 'Alessandro de Oliveira']","['1', '3', '4']",['4'],-99
Efeitos psicofisiiológicos do exercício físico em pacientes com transtornos de ansiedade e depressão,2015,,Português,Revista Corpoconsciência,B4,2178-5945,"['Jefferson Isaac Batista', 'Alessandro de Oliveira']","['1', '2']",['2'],-99
Análise da eficácia de dois protocolos de treinamento físico no desempenho motor de ratos,2017,,Português,Revista da Biologia,XX,1984-5153,"['Bruna Aparecida Cândido', 'Bruno M. Gomes', 'Vinícius R. Cota', 'Alessandro de Oliveira', 'Laila Cristina Moreira Damázio']","['1', '2', '3', '4', '5']",['4'],-99
"Associação entre a autoavaliação da saúde, o nível de atividade física e o Índice de massa corpórea em uma cidade do interior de Minas Gerais",2018,,Português,CORPOCONSCIÊNCIA (SÃO PAULO),B4,1517-6096,"['Mabllim Fuzatto', 'Alessandro de Oliveira', 'Kássya Regina de Oliveira', 'Thiago Peixoto Leal', 'Luciano Rivaroli']","['1', '2', '3', '4', '5']",['2'],-99
Efeitos de treinamento de alta intensidade sobre o desempenho motor e hipertrofia cardíaca de ratos que sofreram isquemia cerebral pós-treinamento,2019,,Português,REVISTA BRASILEIRA DE PRESCRIÇÃO E FISIOLOGIA DO EXERCÍCIO,B3,1981-9900,"['Laila Cristina Moreira Damázio', 'Bruna Aparecida Cândido', 'Ana Carolina de Oliveira Tavares', 'Jéssica André Vilas Boas Rios', 'Jonas Augusto Ramos', 'Karine Sthéfany Amaral Dias', 'Vinícius Rosa Cota', 'Alessandro de Oliveira']","['1', '2', '3', '4', '5', '6', '7', '8']",['8'],-99
Thermoregulation in Hypertensive Rats during Exercise: Effects of Physical Training,2019,10.5935/abc.20190050,Português,Arquivos Brasileiros de Cardiologia,B1,0066-782X,"['GOMES, LUIS HENRIQUE LOBO SILAME', 'DRUMMOND, LUCAS RIOS', 'CAMPOS, HELTON OLIVEIRA', 'REZENDE, LEONARDO MATEUS TEIXEIRA DE', 'CARNEIRO-JÚNIOR, MIGUEL ARAÚJO', 'Alessandro de Oliveira', 'NATALI, ANTÔNIO JOSÉ', 'GOMES, THALES NICOLAU PRÍMOLA']","['1', '2', '3', '4', '5', '6', '7', '8']",['6'],1.679
Physical exercise decreases anxiety and depression in postmenopausal women?,2021,10.37118/ijdr.20980.01.2021,Inglês,INTERNATIONAL JOURNAL OF DEVELOPMENT RESEARCH,B1,2230-9926,"['Edilson de Jesus Maciel', 'Nathália Resende Oliveira', 'Andréa Carmen Guimarães', 'Alessandro de Oliveira']","['1', '2', '3', '4']",['4'],-99
Physical exercise and the musculoskeletal system in young rats: a systematic review,2022,,Português,EUROPEAN ACADEMIC RESEARCH,A2,2286-4822,"['Marcia Reimol de Andrade', 'Priscila da Silva Azevedo Leite', 'Viviane Simões Vieira', 'Alessandro de Oliveira', 'Laila Cristina Moreira Damázio']","['1', '2', '3', '4', '5']",['4'],-99
"ASSOCIAÇÃO ENTRE A AUTOAVALIAÇÃO DA SAÚDE, O NÍVEL DE ATIVIDADE FÍSICA E O ÍNDICE DE MASSA CORPÓREA EM UMA CIDADE DO INTERIOR DE MINAS GERAIS",2018,,Português,Corpoconsciência,B4,2178-5945,"['Mablim Tairinni Fuzatto', 'Alessandro de Oliveira', 'Kássya Regina de Oliveira', 'Thiago Peixoto Leal', 'Luciano Rivaroli']","['1', '2', '3', '4', '5']",['2'],-99
Exercise training combined with insulin attenuates cardiac mitochondrial dysfunctions in diabetic rats (884.9),2014,10.1096/fasebj.28.1_supplement.884.9,Inglês,THE FASEB JOURNAL (ONLINE),XX,1530-6860,"['CUNHA, DAISE', 'Alessandro de Oliveira', ""PRÍMOLA'GOMES, THALES"", 'MALDONADO, IZABEL', 'ALBERICI, LUCIANE', 'SILVA, MÁRCIA', 'NATALI, ANTONIO', 'SILVA, EDSON', 'TEODORO, BRUNO', 'DRUMMOND, LUCAS', 'DRUMMOND, FILIPE', 'MOURA, ANSELMO', 'BELFORT, FELIPE']","['1', '10', '11', '12', '13', '2', '3', '4', '5', '6', '7', '8', '9']",['10'],5.391
